YEARQ,IDHH,ICPSR,PANEL_ROT_GROUP,URBANICITY,LIV_TYPE,UNITS,OUTSIDE,GATED,RESTRICTED,INCOME,RACE_HOH,PRINCIPAL_REL,PRINCIPAL_AGE,PRINCIPAL_MARITAL,PRINCIPAL_SEX,PRINCIPAL_ARMFOR,PRINCIPAL_ED,PRINCIPAL_RACE,PRINCIPAL_HISP,REF_AGE,REF_MARITAL,REF_SEX,REF_ARMFOR,REF_ED,REF_RACE,REF_HISP,NUM_OVER12,NUM_UNDER12,NUM_REPORT,BUSINESS,BUSINESS_SIGN,BROKEN_IN,NUM_BROKEN_IN,NUM_VEHICLE,VEHICLE_THEFT,NUM_VEHICLE_THEFT,COLLEGE,PUBLIC,INDIAN_RES,FAMILY_STRUCTURE,REGION,PRINCIPAL_SCHOOL,REF_SCHOOL,REF_REL,AGE,MARITAL,SEX,ARMFOR,ED,RACE,HISP,STOLEN,NUM_STOLEN,ATTACK_LOC,WEAPON,NUM_WEAPON,OFFENDER_KNOWN,NUM_OFFENDER_KNOWN,FORCED_SEX,NUM_FORCED_SEX,POLICE,NO_POLICE,DIS_HEAR,DIS_VIS,DIS_LEARN,DIS_PHYS,DIS_DRESS_BATHE,DIS_LEAVING_HOME,CITIZENSHIP,SEXUAL_ORIENTATION,ACTIVE_DUTY,JOB_WEEK,JOB_6MO,JOB_2WEEK,JOB,EMP_TYPE,JOB_LOC,JOB_COLLEGE,ATT_COLLEGE,NUM_INCIDENTS
2020.3,1.78885E+24,8,23,2,1,1,9,2,2,18,99,11,77,3,2,9,43,1,2,77,3,2,9,43,1,2,1,0,1,2,9,2,999,2,2,999,2,9,2,32,4,4,4,11,77,3,2,9,43,1,2,1,1,2,2,999,2,999,2,999,2,2,1,2,2,2,2,2,4,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.78886E+24,8,23,2,1,1,9,2,2,13,99,11,54,3,1,2,28,1,2,54,3,1,2,28,1,2,1,0,1,2,9,2,999,3,2,999,2,9,2,16,4,4,4,11,54,3,1,2,28,1,2,1,1,2,2,999,2,999,2,999,2,2,1,2,2,2,2,2,1,2,1,1,9,9,27,1,3,2,4,1
2020.3,1.78889E+24,1,12,1,1,1,9,2,2,13,99,11,27,5,1,2,41,1,1,27,5,1,2,41,1,1,3,0,1,2,9,2,999,4,2,999,2,2,2,14,4,1,1,11,27,5,1,2,41,1,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,4,2,1,1
2020.3,1.78889E+24,5,23,2,1,1,9,2,2,17,99,2,59,1,2,2,42,1,2,58,1,1,2,43,1,2,3,0,1,2,9,2,999,2,2,999,2,9,2,5,4,4,4,11,58,1,1,2,43,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,4,2,1,1,9,9,27,1,2,2,4,1
2020.3,1.78889E+24,3,12,2,1,1,9,2,2,15,99,11,37,1,2,2,43,1,2,37,1,2,2,43,1,2,3,1,1,2,9,2,999,3,2,999,2,9,2,20,4,4,4,11,37,1,2,2,43,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,5,1,1,2,4,1
2020.3,1.78889E+24,10,32,2,1,1,9,2,2,13,99,11,84,1,2,9,28,1,2,84,1,2,9,28,1,2,2,0,1,2,9,2,999,2,1,1,2,9,2,24,4,4,4,11,84,1,2,9,28,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.7889E+24,8,23,1,1,1,9,2,2,16,99,11,39,1,1,2,41,1,1,39,1,1,2,41,1,1,2,0,1,2,9,2,999,3,2,999,2,9,2,34,4,4,4,1,35,1,1,2,41,1,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,1,1,1,9,9,27,1,2,2,4,1
2020.3,1.7889E+24,7,22,2,1,5,1,2,2,18,99,11,48,3,1,2,43,1,2,48,3,1,2,43,1,2,1,1,1,1,2,2,999,1,2,999,2,9,2,12,4,4,4,11,48,3,1,2,43,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,4,2,4,1
2020.3,1.78894E+24,5,23,2,1,5,2,2,2,17,99,11,31,5,2,2,42,1,2,31,5,2,2,42,1,2,2,0,1,2,9,2,999,1,2,999,2,2,2,30,4,4,4,11,31,5,2,2,42,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.3,1.78894E+24,11,32,1,1,6,2,2,2,10,99,11,64,1,2,2,40,2,2,64,1,2,2,40,2,2,3,0,1,2,9,2,999,2,2,999,2,2,2,29,4,4,4,11,64,1,2,2,40,2,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.78895E+24,8,32,2,1,4,1,2,2,1,99,11,30,5,2,2,28,2,2,30,5,2,2,28,2,2,2,0,1,2,9,2,999,1,2,999,2,1,2,29,4,4,4,11,30,5,2,2,28,2,2,1,1,2,2,999,2,999,2,999,2,2,2,2,1,1,1,1,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.78895E+24,8,22,2,1,1,9,2,2,9,99,11,62,1,2,2,41,7,2,62,1,2,2,41,7,2,2,0,1,2,9,2,999,4,2,999,2,9,2,24,4,4,4,11,62,1,2,2,41,7,2,1,1,2,2,999,2,999,2,999,1,2,2,2,1,2,2,2,1,2,1,1,9,9,4,1,1,2,4,1
2020.3,1.809E+24,3,15,2,1,6,3,2,2,16,99,2,25,1,2,2,42,4,2,32,1,1,2,42,4,2,2,1,2,2,9,2,999,1,2,999,2,2,2,4,3,4,4,11,32,1,1,2,42,4,2,1,2,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,5,2,1,2,1,1,27,1,2,2,4,2
2020.3,1.809E+24,3,15,2,1,6,3,2,2,16,99,2,25,1,2,2,42,4,2,32,1,1,2,42,4,2,2,1,2,2,9,2,999,1,2,999,2,2,2,4,3,4,4,11,32,1,1,2,42,4,2,1,2,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,5,2,1,2,1,1,27,1,2,2,4,2
2020.3,1.809E+24,19,15,3,1,1,9,2,2,16,99,2,27,1,2,2,40,1,2,28,1,1,2,28,1,2,2,1,1,2,9,2,999,2,2,999,2,2,2,4,3,1,4,11,28,1,1,2,28,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,2,2,4,1
2020.3,1.80901E+24,3,24,3,1,1,9,2,2,11,99,11,60,1,2,2,28,2,2,60,1,2,2,28,2,2,1,0,1,2,9,1,1,2,2,999,2,9,2,32,3,4,4,11,60,1,2,2,28,2,2,2,999,2,2,999,2,999,2,999,2,1,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.3,1.80904E+24,5,25,2,1,6,1,1,1,11,99,11,48,3,2,2,28,1,2,48,3,2,2,28,1,2,1,0,1,2,9,2,999,1,2,999,2,2,2,32,1,4,4,11,48,3,2,2,28,1,2,1,2,2,2,999,2,999,2,999,2,2,2,2,2,1,1,2,1,2,1,1,9,9,4,1,4,2,4,1
2020.3,1.80905E+24,10,35,2,1,1,9,2,2,13,99,11,75,1,2,9,41,1,2,75,1,2,9,41,1,2,2,0,1,2,9,2,999,1,2,999,2,9,2,24,1,4,4,11,75,1,2,9,41,1,2,1,1,2,2,999,2,999,2,999,2,2,2,1,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.80905E+24,9,35,1,1,5,2,2,1,15,99,11,24,5,2,2,42,1,2,24,5,2,2,42,1,2,2,0,4,2,9,2,999,1,1,1,2,2,2,30,1,4,4,11,24,5,2,2,42,1,2,1,3,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,23,1,1,2,4,4
2020.3,1.80905E+24,9,35,1,1,5,2,2,1,15,99,11,24,5,2,2,42,1,2,24,5,2,2,42,1,2,2,0,4,2,9,2,999,1,1,1,2,2,2,30,1,4,4,11,24,5,2,2,42,1,2,1,3,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,23,1,1,2,4,4
2020.3,1.80905E+24,9,35,1,1,5,2,2,1,15,99,11,24,5,2,2,42,1,2,24,5,2,2,42,1,2,2,0,4,2,9,2,999,1,1,1,2,2,2,30,1,4,4,11,24,5,2,2,42,1,2,1,3,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,23,1,1,2,4,4
2020.3,1.80905E+24,9,35,1,1,5,2,2,1,15,99,11,24,5,2,2,42,1,2,24,5,2,2,42,1,2,2,0,4,2,9,2,999,1,1,1,2,2,2,30,1,4,4,11,24,5,2,2,42,1,2,1,3,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,23,1,1,2,4,4
2020.3,1.8091E+24,6,25,3,1,1,9,2,2,8,99,11,32,5,1,2,28,1,2,32,5,1,2,28,1,2,1,0,1,2,9,2,999,2,2,999,2,9,2,16,3,4,4,11,32,5,1,2,28,1,2,1,1,2,2,999,2,999,2,999,1,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,3,2,4,1
2020.3,1.8091E+24,5,24,2,1,1,9,2,2,12,99,11,50,3,2,2,44,1,2,50,3,2,2,44,1,2,3,0,1,2,9,2,999,1,2,999,2,2,2,28,3,4,4,11,50,3,2,2,44,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,1,1,1,2,4,1
2020.3,1.8091E+24,12,34,2,1,1,9,2,2,18,99,11,69,1,2,9,40,1,2,69,1,2,9,40,1,2,9,0,1,2,9,2,999,4,2,999,2,9,2,21,3,4,4,1,72,1,1,9,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,2,2,4,1
2020.3,1.80926E+24,5,25,2,1,2,1,2,2,15,99,11,36,5,1,2,42,6,2,36,5,1,2,42,6,2,2,1,1,2,9,2,999,2,2,999,2,2,2,10,3,4,4,11,36,5,1,2,42,6,2,1,1,2,2,999,2,999,2,999,1,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.3,1.80927E+24,11,34,2,1,1,9,2,2,6,99,11,55,1,2,2,40,1,2,55,1,2,2,40,1,2,4,0,1,2,9,2,999,3,1,1,2,9,2,21,3,4,4,11,55,1,2,2,40,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,23,1,3,2,4,1
2020.3,1.80932E+24,4,14,2,1,1,9,2,2,15,99,11,26,5,2,2,28,1,1,26,5,2,2,28,1,1,2,0,1,2,9,2,999,3,2,999,2,2,2,24,3,4,4,1,44,1,1,2,8,1,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,5,2,1,1,9,9,27,4,1,2,4,1
2020.3,1.80933E+24,10,34,2,1,1,9,2,2,8,99,11,45,1,2,2,6,1,1,45,1,2,2,6,1,1,3,0,1,2,9,2,999,3,2,999,2,9,2,21,3,4,4,1,35,1,1,2,6,1,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,5,2,1,1,9,9,27,1,1,2,4,1
2020.3,1.80935E+24,11,35,1,12,3,2,2,2,3,99,11,64,5,2,2,40,2,2,64,5,2,2,40,2,2,3,0,4,2,9,2,999,1,2,999,2,2,2,30,3,3,3,11,64,5,2,2,40,2,2,1,1,1,2,999,2,999,2,999,1,1,2,2,1,2,2,1,1,2,1,2,2,9,99,9,9,9,3,4
2020.3,1.80935E+24,11,35,1,12,3,2,2,2,3,99,11,64,5,2,2,40,2,2,64,5,2,2,40,2,2,3,0,4,2,9,2,999,1,2,999,2,2,2,30,3,3,3,11,64,5,2,2,40,2,2,1,1,1,2,999,2,999,2,999,1,1,2,2,1,2,2,1,1,2,1,2,2,9,99,9,9,9,3,4
2020.3,1.80935E+24,11,35,1,12,3,2,2,2,3,99,11,64,5,2,2,40,2,2,64,5,2,2,40,2,2,3,0,4,2,9,2,999,1,2,999,2,2,2,30,3,3,3,11,64,5,2,2,40,2,2,1,1,1,2,999,2,999,2,999,1,1,2,2,1,2,2,1,1,2,1,2,2,9,99,9,9,9,3,4
2020.3,1.80935E+24,11,35,1,12,3,2,2,2,3,99,11,64,5,2,2,40,2,2,64,5,2,2,40,2,2,3,0,4,2,9,2,999,1,2,999,2,2,2,30,3,3,3,11,64,5,2,2,40,2,2,1,1,1,2,999,2,999,2,999,1,1,2,2,1,2,2,1,1,2,1,2,2,9,99,9,9,9,3,4
2020.3,1.80936E+24,10,35,1,1,1,9,2,2,3,99,11,46,5,2,2,41,2,2,46,5,2,2,41,2,2,1,2,3,2,9,2,999,2,1,1,2,2,2,28,3,4,4,11,46,5,2,2,41,2,2,1,2,2,2,999,2,999,2,999,2,2,2,1,2,1,1,1,1,2,1,2,2,9,99,9,9,9,4,3
2020.3,1.80936E+24,10,35,1,1,1,9,2,2,3,99,11,46,5,2,2,41,2,2,46,5,2,2,41,2,2,1,2,3,2,9,2,999,2,1,1,2,2,2,28,3,4,4,11,46,5,2,2,41,2,2,1,2,2,2,999,2,999,2,999,2,2,2,1,2,1,1,1,1,2,1,2,2,9,99,9,9,9,4,3
2020.3,1.80936E+24,10,35,1,1,1,9,2,2,3,99,11,46,5,2,2,41,2,2,46,5,2,2,41,2,2,1,2,3,2,9,2,999,2,1,1,2,2,2,28,3,4,4,11,46,5,2,2,41,2,2,1,2,2,2,999,2,999,2,999,2,2,2,1,2,1,1,1,1,2,1,2,2,9,99,9,9,9,4,3
2020.3,1.80938E+24,1,15,2,1,1,9,2,2,11,99,11,35,5,1,2,43,15,2,35,5,1,2,43,15,2,1,0,1,2,9,2,999,2,2,999,2,9,2,16,3,4,4,11,35,5,1,2,43,15,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,1,1,1,9,9,27,3,1,2,4,1
2020.3,1.80938E+24,1,14,2,1,1,9,1,2,13,99,2,31,1,2,2,42,4,2,34,1,1,2,28,8,2,2,0,1,2,9,2,999,2,2,999,2,2,2,8,3,4,4,2,31,1,2,2,42,4,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,2,1,1,2,4,1
2020.3,1.80939E+24,22,34,2,5,1,9,2,2,9,99,11,27,4,2,2,40,1,1,27,4,2,2,40,1,1,1,1,2,2,9,2,999,2,2,999,2,2,2,28,3,1,1,11,27,4,2,2,40,1,1,1,2,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,1,2
2020.3,1.80939E+24,22,34,2,5,1,9,2,2,9,99,11,27,4,2,2,40,1,1,27,4,2,2,40,1,1,1,1,2,2,9,2,999,2,2,999,2,2,2,28,3,1,1,11,27,4,2,2,40,1,1,1,2,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,1,2
2020.3,1.80945E+24,1,25,1,1,1,9,2,2,16,99,2,64,1,2,2,43,1,2,64,1,1,2,44,1,2,2,0,1,2,9,2,999,2,2,999,2,9,2,8,3,4,4,11,64,1,1,2,44,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.3,1.80948E+24,7,25,1,1,6,2,2,1,15,99,11,63,3,2,2,42,2,2,63,3,2,2,42,2,2,1,0,1,1,2,2,999,0,9,999,2,2,2,32,1,4,4,11,63,3,2,2,42,2,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,4,1,1,9,9,27,1,4,2,4,1
2020.3,1.80949E+24,8,34,3,1,1,9,2,2,8,99,11,77,3,2,9,42,1,2,77,3,2,9,42,1,2,1,0,1,2,9,2,999,1,2,999,2,9,2,32,1,4,4,11,77,3,2,9,42,1,2,1,1,2,2,999,2,999,2,999,2,2,1,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.80949E+24,10,34,1,1,1,9,2,2,16,99,2,79,1,2,9,28,1,2,79,1,1,9,41,1,2,2,0,1,2,9,2,999,3,1,1,2,9,2,8,1,4,4,2,79,1,2,9,28,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.80949E+24,2,14,2,1,1,9,1,2,12,99,2,64,1,2,2,41,1,1,65,1,1,2,40,1,2,2,0,1,2,9,2,999,3,2,999,2,9,2,8,3,4,4,2,64,1,2,2,41,1,1,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,5,2,4,2,2,9,99,9,9,9,4,1
2020.3,1.80956E+24,2,15,2,1,1,9,2,2,18,99,11,59,1,1,2,43,2,2,59,1,1,2,43,2,2,2,0,1,2,9,2,999,4,2,999,2,9,2,13,3,4,4,3,26,5,1,2,28,2,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,8,1,2,2,9,99,9,9,9,4,1
2020.3,1.80956E+24,7,14,3,1,1,9,1,2,18,99,2,48,1,2,2,43,1,2,48,1,1,2,43,1,2,2,0,1,2,9,2,999,3,2,999,2,9,2,8,3,4,4,11,48,1,1,2,43,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,1,9,9,26,1,1,2,4,1
2020.3,1.80957E+24,11,34,2,1,1,9,2,2,12,99,11,38,3,1,2,7,2,1,38,3,1,2,7,2,1,2,0,1,2,9,2,999,1,2,999,2,2,2,14,3,4,4,11,38,3,1,2,7,2,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,5,2,1,1,9,9,27,1,4,2,4,1
2020.3,1.8096E+24,6,25,2,1,6,3,2,2,15,99,11,52,5,1,2,42,2,2,52,5,1,2,42,2,2,1,0,2,2,9,2,999,1,2,999,2,9,2,16,3,4,4,11,52,5,1,2,42,2,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,2,4,2,4,2
2020.3,1.8096E+24,6,25,2,1,6,3,2,2,15,99,11,52,5,1,2,42,2,2,52,5,1,2,42,2,2,1,0,2,2,9,2,999,1,2,999,2,9,2,16,3,4,4,11,52,5,1,2,42,2,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,2,4,2,4,2
2020.3,1.8096E+24,2,14,2,1,1,9,2,2,15,99,2,30,1,2,1,41,4,2,31,1,1,1,40,4,2,2,0,1,2,9,2,999,3,2,999,2,2,2,8,3,4,4,2,30,1,2,1,41,4,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,3,1,9,9,27,2,4,2,4,1
2020.3,1.8096E+24,1,15,3,1,1,9,2,2,5,99,11,64,3,2,2,28,1,2,64,3,2,2,28,1,2,1,0,1,2,9,2,999,1,2,999,2,2,2,32,3,4,4,11,64,3,2,2,28,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,3,2,2,4,1
2020.3,1.8096E+24,4,15,2,1,6,1,2,2,11,99,11,29,5,2,2,28,2,2,29,5,2,2,28,2,2,1,0,1,2,9,2,999,1,2,999,2,2,2,32,3,4,4,11,29,5,2,2,28,2,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,4,2,4,1
2020.3,1.80966E+24,6,24,1,1,6,1,1,1,2,99,11,22,5,1,2,28,4,2,22,5,1,2,28,4,2,1,0,1,2,9,2,999,0,9,999,2,9,2,16,1,4,4,11,22,5,1,2,28,4,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,2,9,99,9,9,9,4,1
2020.3,1.80967E+24,3,14,1,1,2,2,2,2,15,99,11,61,5,1,2,43,1,2,61,5,1,2,43,1,2,2,0,1,2,9,2,999,0,9,999,2,2,2,14,1,4,4,11,61,5,1,2,43,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,1,1,1,9,9,5,1,1,2,4,1
2020.3,1.80967E+24,3,15,2,1,1,9,2,2,16,99,2,47,1,2,2,43,3,1,52,1,1,2,40,4,2,2,1,1,2,9,2,999,2,2,999,2,9,2,4,3,4,4,11,52,1,1,2,40,4,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,1,1,1,1,2,4,2,2,9,99,9,9,9,4,1
2020.3,1.80968E+24,5,24,2,1,1,9,2,2,4,99,11,58,5,2,2,42,2,2,58,5,2,2,42,2,2,2,1,1,2,9,2,999,1,2,999,2,9,2,25,3,4,4,4,27,5,2,2,40,2,2,1,1,2,2,999,1,1,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.3,1.80969E+24,9,34,1,1,1,9,2,2,15,99,11,80,3,2,9,43,1,2,80,3,2,9,43,1,2,1,0,1,1,2,2,999,1,2,999,2,9,2,32,1,4,4,11,80,3,2,9,43,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,1,2,4,1
2020.3,1.8097E+24,5,34,2,1,1,9,2,2,16,99,2,61,1,2,2,28,1,2,69,1,1,9,41,1,2,2,0,1,2,9,2,999,4,1,1,2,9,2,8,1,4,4,11,69,1,1,9,41,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.80973E+24,1,14,3,1,1,9,2,2,11,99,11,72,2,2,9,28,1,2,72,2,2,9,28,1,2,1,0,1,2,9,2,999,4,2,999,2,9,2,32,3,4,4,11,72,2,2,9,28,1,2,1,1,2,2,999,2,999,2,999,2,2,1,1,2,1,2,1,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.80977E+24,7,25,1,1,2,3,2,2,17,99,11,45,5,1,2,28,2,2,45,5,1,2,28,2,2,2,0,1,2,9,2,999,1,2,999,2,2,2,14,1,4,4,11,45,5,1,2,28,2,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.3,1.80978E+24,9,35,2,1,5,1,2,2,15,99,11,28,1,2,2,42,1,1,28,1,2,2,42,1,1,2,1,4,2,9,2,999,3,2,999,2,2,2,20,3,4,4,11,28,1,2,2,42,1,1,2,999,1,1,3,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,5,3,2,2,4,4
2020.3,1.80978E+24,9,35,2,1,5,1,2,2,15,99,11,28,1,2,2,42,1,1,28,1,2,2,42,1,1,2,1,4,2,9,2,999,3,2,999,2,2,2,20,3,4,4,11,28,1,2,2,42,1,1,2,999,1,1,3,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,5,3,2,2,4,4
2020.3,1.80978E+24,9,35,2,1,5,1,2,2,15,99,11,28,1,2,2,42,1,1,28,1,2,2,42,1,1,2,1,4,2,9,2,999,3,2,999,2,2,2,20,3,4,4,11,28,1,2,2,42,1,1,2,999,1,1,3,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,5,3,2,2,4,4
2020.3,1.80978E+24,9,35,2,1,5,1,2,2,15,99,11,28,1,2,2,42,1,1,28,1,2,2,42,1,1,2,1,4,2,9,2,999,3,2,999,2,2,2,20,3,4,4,11,28,1,2,2,42,1,1,2,999,1,1,3,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,5,3,2,2,4,4
2020.3,1.8098E+24,10,34,2,1,6,2,1,1,18,99,2,41,1,2,2,43,1,2,51,1,1,2,44,1,2,2,2,1,2,9,2,999,2,2,999,2,2,2,4,1,4,4,2,41,1,2,2,43,1,2,1,1,2,2,999,2,999,2,999,2,2,1,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.3,1.80981E+24,6,25,1,1,2,1,2,2,10,99,11,57,5,1,2,40,1,2,57,5,1,2,40,1,2,1,0,3,2,9,2,999,2,1,6,2,9,2,16,1,4,4,11,57,5,1,2,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,3
2020.3,1.80981E+24,6,25,1,1,2,1,2,2,10,99,11,57,5,1,2,40,1,2,57,5,1,2,40,1,2,1,0,3,2,9,2,999,2,1,6,2,9,2,16,1,4,4,11,57,5,1,2,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,3
2020.3,1.80981E+24,6,25,1,1,2,1,2,2,10,99,11,57,5,1,2,40,1,2,57,5,1,2,40,1,2,1,0,3,2,9,2,999,2,1,6,2,9,2,16,1,4,4,11,57,5,1,2,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,3
2020.3,1.80981E+24,5,25,3,1,1,9,2,2,13,99,2,57,1,2,2,42,1,2,54,1,1,2,42,1,2,5,0,2,1,2,2,999,4,1,2,2,9,2,1,1,4,4,11,54,1,1,2,42,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,4,2,4,2
2020.3,1.80981E+24,5,25,3,1,1,9,2,2,13,99,2,57,1,2,2,42,1,2,54,1,1,2,42,1,2,5,0,2,1,2,2,999,4,1,2,2,9,2,1,1,4,4,11,54,1,1,2,42,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,4,2,4,2
2020.3,1.80981E+24,4,15,2,1,1,9,2,2,17,99,11,47,1,2,2,42,1,2,47,1,2,2,42,1,2,4,0,1,2,9,2,999,4,2,999,2,9,2,20,3,4,4,4,14,5,2,9,8,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,9,1,9,9,9,9,9,99,9,9,9,0,1
2020.3,1.80981E+24,5,24,2,1,1,9,2,2,15,99,11,37,5,1,2,42,1,1,37,5,1,2,42,1,1,1,0,1,2,9,2,999,1,2,999,2,2,2,16,3,1,1,11,37,5,1,2,42,1,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,3,3,2,2,1,1
2020.3,1.80982E+24,5,14,2,1,1,9,2,1,13,99,11,46,5,2,2,43,2,2,46,5,2,2,43,2,2,1,0,1,2,9,2,999,2,2,999,2,9,2,32,3,4,4,11,46,5,2,2,43,2,2,2,999,1,2,999,2,999,1,1,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,2,2,4,1
2020.3,1.80983E+24,7,35,2,1,1,9,2,2,16,99,2,42,1,2,2,43,2,2,42,1,1,2,28,1,2,3,1,1,2,9,2,999,3,2,999,2,9,2,4,3,1,4,2,42,1,2,2,43,2,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,5,4,2,2,1,1
2020.3,1.80983E+24,11,34,1,1,6,2,2,2,9,99,11,32,5,2,2,42,1,2,32,5,2,2,42,1,2,2,0,1,2,9,2,999,0,9,999,2,9,2,30,1,1,1,10,45,3,1,2,40,1,2,2,999,2,1,1,2,999,2,999,2,2,2,2,2,2,2,2,1,9,1,1,9,9,20,1,1,2,4,1
2020.3,1.80983E+24,4,15,1,1,5,1,2,2,15,99,2,37,1,2,2,42,1,1,51,1,1,2,42,1,1,2,2,1,2,9,2,999,2,2,999,2,9,2,4,1,4,4,11,51,1,1,2,42,1,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,3,1,2,4,1
